Date,Soil Moisture (%)
2023-01-01,43.966702063139955
2023-01-02,46.64110563480592
2023-01-03,40.64626404618314
2023-01-04,43.24932368609936
2023-01-05,40.52424287636934
2023-01-06,39.47877287336529
2023-01-07,46.806316462492525
2023-01-08,37.650219050514295
2023-01-09,47.64412242779709
2023-01-10,41.803746524600825
2023-01-11,46.84350835803416
2023-01-12,42.67452081477767
2023-01-13,50.0
2023-01-14,38.130329579420824
2023-01-15,41.400847321734354
2023-01-16,36.13046328796318
2023-01-17,46.40438422493887
2023-01-18,48.020068459869215
2023-01-19,37.79392858308298
2023-01-20,49.49990886261627
2023-01-21,35.718995284211786
2023-01-22,48.200527563255235
2023-01-23,46.29218036818132
2023-01-24,38.29287467195482
2023-01-25,42.74684761345196
2023-01-26,38.70953922743487
2023-01-27,49.89073057620822
2023-01-28,44.30074900917217
2023-01-29,33.16515320903709
2023-01-30,36.34969928307835
2023-01-31,40.198052908949236
2023-02-01,36.106362769755386
2023-02-02,35.46675202754772
2023-02-03,40.35346193701472
2023-02-04,36.44904964871489
2023-02-05,42.033481520349206
2023-02-06,45.17906920989772
2023-02-07,46.237356272150414
2023-02-08,42.101545179662544
2023-02-09,46.45234436798346
2023-02-10,49.44031930428119
2023-02-11,39.10475756903092
2023-02-12,39.96964424539236
2023-02-13,43.521217626448134
2023-02-14,49.36616169644087
2023-02-15,48.549433160426105
2023-02-16,37.653388971358865
2023-02-17,35.771883454917685
2023-02-18,39.91514043010034
2023-02-19,47.91741249359103
2023-02-20,46.11364803165966
2023-02-21,42.55839803860503
2023-02-22,35.87929299471921
2023-02-23,49.42061804080731
2023-02-24,43.93149474826805
2023-02-25,37.804296311872136
2023-02-26,38.96078095311208
2023-02-27,45.140199662555865
2023-02-28,47.620191422013484
2023-03-01,28.424976296409422
2023-03-02,32.816470826654054
2023-03-03,35.4137108459865
2023-03-04,35.37088198072173
2023-03-05,35.49221716439756
2023-03-06,37.77976148581742
2023-03-07,38.98037143702018
2023-03-08,31.68511794053618
2023-03-09,26.602342838905624
2023-03-10,38.39680299334844
2023-03-11,28.39080776214723
2023-03-12,38.3185765812239
2023-03-13,34.027135051003924
2023-03-14,38.78709619063681
2023-03-15,31.831479855881188
2023-03-16,27.55833787127557
2023-03-17,30.391217328899607
2023-03-18,35.52951315405773
2023-03-19,40.95656675362683
2023-03-20,37.312883181046786
2023-03-21,34.723676316295595
2023-03-22,27.678611932986502
2023-03-23,28.102097845380385
2023-03-24,34.6688496429803
2023-03-25,36.16579037837931
2023-03-26,33.34996845324307
2023-03-27,27.02745651925239
2023-03-28,32.86371846568326
2023-03-29,37.66139020682213
2023-03-30,33.195193218439556
2023-03-31,29.992794490226583
2023-04-01,39.45753510195816
2023-04-02,29.407239441383048
2023-04-03,31.281184426065884
2023-04-04,26.607886780011224
2023-04-05,32.74592237209312
2023-04-06,29.7742766689507
2023-04-07,34.13620734599818
2023-04-08,31.94607011392941
2023-04-09,32.85660460491837
2023-04-10,28.70739581028748
2023-04-11,31.731161369883313
2023-04-12,35.66483301472433
2023-04-13,29.41564033126084
2023-04-14,27.520809398542077
2023-04-15,29.647921461282394
2023-04-16,39.294901457852795
2023-04-17,38.546897613908534
2023-04-18,38.37911467726305
2023-04-19,35.80275682386858
2023-04-20,30.332007452192123
2023-04-21,36.730596723528144
2023-04-22,25.35221597846039
2023-04-23,36.06142353859078
2023-04-24,35.21906561880631
2023-04-25,37.0590425698315
2023-04-26,38.968100860686384
2023-04-27,23.8570887291935
2023-04-28,36.42623035779011
2023-04-29,34.43782842999234
2023-04-30,39.22619935728857
2023-05-01,41.09404452429616
2023-05-02,39.27463038595387
2023-05-03,28.870769943058175
2023-05-04,23.486812829557273
2023-05-05,32.224768334162846
2023-05-06,33.810205188989684
2023-05-07,37.89611189444757
2023-05-08,30.226049724509057
2023-05-09,27.748320008308674
2023-05-10,32.09426347848313
2023-05-11,32.1467963652446
2023-05-12,30.45635811910006
2023-05-13,29.065355108467426
2023-05-14,37.919016355649376
2023-05-15,30.12535275741692
2023-05-16,27.153865884806223
2023-05-17,39.0955572997505
2023-05-18,36.2031472562854
2023-05-19,33.001545833286535
2023-05-20,40.77706606486331
2023-05-21,29.816238241370087
2023-05-22,32.72992014192911
2023-05-23,38.02979695531691
2023-05-24,28.846881227930695
2023-05-25,37.39810281546086
2023-05-26,34.51630257039212
2023-05-27,38.497318285421585
2023-05-28,25.938086349412544
2023-05-29,31.584973281953378
2023-05-30,30.795696991262034
2023-05-31,29.58694575355911
2023-06-01,13.33175854078428
2023-06-02,11.845664099688927
2023-06-03,22.933847623246475
2023-06-04,23.801591845428703
2023-06-05,24.96030060150718
2023-06-06,18.293282324395687
2023-06-07,14.31320847323627
2023-06-08,18.73433467847905
2023-06-09,15.775363298688966
2023-06-10,13.126360239730333
2023-06-11,17.837896019331758
2023-06-12,19.6630345927667
2023-06-13,12.995088185838036
2023-06-14,16.096324436440618
2023-06-15,19.895165459884105
2023-06-16,20.51069105041354
2023-06-17,14.3423895290592
2023-06-18,22.246090001558805
2023-06-19,9.419837154719534
2023-06-20,22.501546495448057
2023-06-21,11.680977764350995
2023-06-22,13.442958822717163
2023-06-23,15.756363357529635
2023-06-24,16.84151430482957
2023-06-25,20.470057183518488
2023-06-26,17.990877028154102
2023-06-27,14.809707579308688
2023-06-28,18.07924856801487
2023-06-29,15.805017234163518
2023-06-30,14.148344997804946
2023-07-01,13.352734668769967
2023-07-02,14.546137329955805
2023-07-03,23.580159163633013
2023-07-04,23.850139279801382
2023-07-05,16.491044713728723
2023-07-06,19.453916054757492
2023-07-07,16.918863266895688
2023-07-08,9.05471778574623
2023-07-09,16.32116670441559
2023-07-10,21.425625506169634
2023-07-11,17.621088384292204
2023-07-12,20.414331567926073
2023-07-13,10.509056850159714
2023-07-14,11.481090817490589
2023-07-15,26.487211691767705
2023-07-16,16.52277658250446
2023-07-17,9.50634816820077
2023-07-18,11.324890269916443
2023-07-19,16.017141172819795
2023-07-20,18.031354124284878
2023-07-21,23.484220529412465
2023-07-22,20.494808319490495
2023-07-23,20.94313333511621
2023-07-24,20.25836498647558
2023-07-25,18.405178252334487
2023-07-26,14.010773978317086
2023-07-27,15.26211215354128
2023-07-28,12.582809248585399
2023-07-29,25.689876641532937
2023-07-30,18.274665212012415
2023-07-31,16.850024592538936
2023-08-01,11.759165844395449
2023-08-02,23.491345750010684
2023-08-03,13.808130445517918
2023-08-04,15.997719723749974
2023-08-05,20.72486774893037
2023-08-06,19.35134863274621
2023-08-07,13.974581373408057
2023-08-08,16.17607480561968
2023-08-09,16.270898125790797
2023-08-10,23.35791464605136
2023-08-11,22.805395835839
2023-08-12,16.382354762938846
2023-08-13,17.12407844708317
2023-08-14,14.690236853728699
2023-08-15,17.62737158006055
2023-08-16,21.114149884343085
2023-08-17,15.704990648152235
2023-08-18,14.95696856405462
2023-08-19,24.413472936761597
2023-08-20,17.76788087816758
2023-08-21,17.11478319682352
2023-08-22,12.880961421668761
2023-08-23,16.100360470714005
2023-08-24,9.974025527342102
2023-08-25,13.584284376124042
2023-08-26,24.567409427459893
2023-08-27,16.645093964929842
2023-08-28,10.767357017826608
2023-08-29,11.876649085767387
2023-08-30,20.072094651597816
2023-08-31,21.752509226765298
2023-09-01,39.30218687825908
2023-09-02,28.450911411021853
2023-09-03,40.67146231653032
2023-09-04,26.976048535638807
2023-09-05,30.97006136644404
2023-09-06,34.3760353402866
2023-09-07,33.178288486545085
2023-09-08,31.576827214184885
2023-09-09,27.990582843445146
2023-09-10,24.19413227132406
2023-09-11,21.055654625921186
2023-09-12,36.946381623109396
2023-09-13,32.63454742291763
2023-09-14,32.62978597652681
2023-09-15,29.395912936948683
2023-09-16,37.47821731012192
2023-09-17,40.388326388918685
2023-09-18,42.15808952855082
2023-09-19,23.99554953595924
2023-09-20,41.561915545826714
2023-09-21,41.48941412305476
2023-09-22,36.01386752123079
2023-09-23,32.24448157813618
2023-09-24,36.65791166813582
2023-09-25,40.427993105076915
2023-09-26,37.51902207696105
2023-09-27,44.391978158305
2023-09-28,34.26948090100217
2023-09-29,38.029384568755184
2023-09-30,38.69648118985274
2023-10-01,30.168291223142546
2023-10-02,38.58787484756775
2023-10-03,25.56375487903879
2023-10-04,20.05969963268664
2023-10-05,42.210195882963305
2023-10-06,43.978372387620354
2023-10-07,25.830994555612964
2023-10-08,24.547645914260684
2023-10-09,41.78471825756916
2023-10-10,28.3226006347869
2023-10-11,37.779101347834356
2023-10-12,20.12684096240381
2023-10-13,42.6859637965536
2023-10-14,36.05575026965689
2023-10-15,34.83399294223577
2023-10-16,22.768085431040223
2023-10-17,33.7567138317309
2023-10-18,39.938343630377865
2023-10-19,34.88250289694292
2023-10-20,32.79558943826844
2023-10-21,22.992283292702965
2023-10-22,27.304442850281866
2023-10-23,30.384933038807983
2023-10-24,19.34017427251257
2023-10-25,26.374385806286853
2023-10-26,30.89919985936393
2023-10-27,34.21954646872357
2023-10-28,21.175074601437643
2023-10-29,32.900720304659266
2023-10-30,21.283363750178076
2023-10-31,29.772050471063288
2023-11-01,28.268347136382456
2023-11-02,24.44879855499041
2023-11-03,38.84175622327674
2023-11-04,22.820197092878672
2023-11-05,24.460264224060307
2023-11-06,38.910097330347114
2023-11-07,44.35985417534827
2023-11-08,20.300879307950733
2023-11-09,36.44112929376366
2023-11-10,39.82395534489352
2023-11-11,26.976801037391517
2023-11-12,37.44467744022974
2023-11-13,24.168111643992592
2023-11-14,39.58186466210306
2023-11-15,27.787991921300957
2023-11-16,37.89216294036241
2023-11-17,26.574794989545133
2023-11-18,24.817404512945384
2023-11-19,38.2526270960402
2023-11-20,42.059229488572754
2023-11-21,19.99656835035368
2023-11-22,29.60016525315247
2023-11-23,22.32987880544202
2023-11-24,25.96289267138284
2023-11-25,43.41242388649759
2023-11-26,37.70817663671927
2023-11-27,23.445551195053984
2023-11-28,41.02885018618987
2023-11-29,37.33476215230599
2023-11-30,37.02999997121413
2023-12-01,35.56838850482581
2023-12-02,46.106801904706934
2023-12-03,43.98382687999439
2023-12-04,48.7276528438131
2023-12-05,38.53129483571169
2023-12-06,38.498616482992674
2023-12-07,37.88097695785869
2023-12-08,40.13415369097524
2023-12-09,47.27649252945006
2023-12-10,37.32540460371253
2023-12-11,42.05132981219732
2023-12-12,48.13228938941123
2023-12-13,43.964378012361124
2023-12-14,39.14915578075973
2023-12-15,37.29786543087212
2023-12-16,36.75679558597157
2023-12-17,46.0716890649908
2023-12-18,44.473700031037254
2023-12-19,49.58551672452966
2023-12-20,37.15266819831807
2023-12-21,37.00123912069797
2023-12-22,35.47398563208223
2023-12-23,47.30719534161875
2023-12-24,50.0
2023-12-25,43.69829215017704
2023-12-26,37.24901674525034
2023-12-27,47.50165519194873
2023-12-28,50.0
2023-12-29,42.29629515547936
2023-12-30,43.34763712648429
2023-12-31,42.42167090854424
